# file...... Voltage_671.csv
# date...... Wed Dec 01 07:20:04 2010
# user...... D3P313
# host...... (null)
# target.... node 47
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 03:56:00 PST,+2182.48,-107.975,-1239.23,-1807.11,-1056.84,+1958.3
2000-01-01 03:57:00 PST,+2192.45,-104.748,-1231.84,-1810.56,-1045.59,+1957.2
2000-01-01 03:58:00 PST,+2188,-114.466,-1232.33,-1816.31,-1041.6,+1952.65
2000-01-01 03:59:00 PST,+2192.81,-115.059,-1227.54,-1820.94,-1036.15,+1951.56
2000-01-01 04:00:00 PST,+2181.59,-127.161,-1231.69,-1833.6,-1050.85,+1946.51
2000-01-01 04:01:00 PST,+2192.93,-116.22,-1225,-1832.81,-1050.13,+1949.78
2000-01-01 04:02:00 PST,+2182.9,-134.569,-1226.38,-1850.18,-1054.79,+1940.46
2000-01-01 04:03:00 PST,+2177.6,-141.561,-1227.65,-1856.79,-1058.07,+1936.88
2000-01-01 04:04:00 PST,+2180.95,-140.118,-1223.95,-1864.26,-1061.63,+1935.41
2000-01-01 04:05:00 PST,+2189.5,-145.375,-1215.41,-1874.44,-1046.45,+1929.36
2000-01-01 04:06:00 PST,+2188.71,-145.47,-1216.68,-1871.76,-1045.06,+1929.86
2000-01-01 04:07:00 PST,+2178.4,-146.601,-1225.62,-1866.14,-1058.65,+1932.12
2000-01-01 04:08:00 PST,+2190.42,-132.85,-1219.45,-1861.56,-1059.11,+1937.08
2000-01-01 04:09:00 PST,+2180.17,-136.369,-1227.74,-1854.26,-1064.86,+1938.17
