# file...... Voltage_630.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... node 41
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-08-01 03:39:00 PDT,+2416.79,-0.302347,-1193.58,-2066.91,-1200.75,+2080.11
2000-08-01 03:40:00 PDT,+2416.79,-0.290834,-1193.58,-2066.9,-1200.75,+2080.11
2000-08-01 03:41:00 PDT,+2416.79,-0.287235,-1193.58,-2066.9,-1200.75,+2080.11
2000-08-01 03:42:00 PDT,+2416.79,-0.265364,-1193.58,-2066.91,-1200.76,+2080.11
2000-08-01 03:43:00 PDT,+2416.8,-0.249802,-1193.58,-2066.9,-1200.76,+2080.11
2000-08-01 03:44:00 PDT,+2416.8,-0.244923,-1193.57,-2066.91,-1200.75,+2080.11
2000-08-01 03:45:00 PDT,+2416.8,-0.221026,-1193.58,-2066.9,-1200.76,+2080.1
2000-08-01 03:46:00 PDT,+2416.8,-0.215245,-1193.58,-2066.9,-1200.77,+2080.1
2000-08-01 03:47:00 PDT,+2416.8,-0.219019,-1193.56,-2066.92,-1200.78,+2080.1
2000-08-01 03:48:00 PDT,+2416.81,-0.203199,-1193.56,-2066.92,-1200.77,+2080.1
2000-08-01 03:49:00 PDT,+2416.81,-0.202268,-1193.56,-2066.92,-1200.79,+2080.09
2000-08-01 03:50:00 PDT,+2416.81,-0.203409,-1193.56,-2066.92,-1200.79,+2080.09
2000-08-01 03:51:00 PDT,+2416.81,-0.189885,-1193.56,-2066.92,-1200.79,+2080.09
2000-08-01 03:52:00 PDT,+2416.81,-0.180467,-1193.56,-2066.91,-1200.8,+2080.09
2000-08-01 03:53:00 PDT,+2416.81,-0.176508,-1193.55,-2066.93,-1200.8,+2080.09
2000-08-01 03:54:00 PDT,+2416.81,-0.192217,-1193.56,-2066.92,-1200.79,+2080.09
2000-08-01 03:55:00 PDT,+2416.81,-0.196757,-1193.56,-2066.92,-1200.8,+2080.09
2000-08-01 03:56:00 PDT,+2416.81,-0.196412,-1193.56,-2066.92,-1200.79,+2080.09
2000-08-01 03:57:00 PDT,+2416.81,-0.180629,-1193.55,-2066.93,-1200.8,+2080.09
2000-08-01 03:58:00 PDT,+2416.81,-0.191211,-1193.55,-2066.93,-1200.79,+2080.09
2000-08-01 03:59:00 PDT,+2416.81,-0.18701,-1193.56,-2066.92,-1200.8,+2080.09
2000-08-01 04:00:00 PDT,+2416.81,-0.19673,-1193.56,-2066.92,-1200.79,+2080.09
2000-08-01 04:01:00 PDT,+2416.81,-0.183053,-1193.57,-2066.91,-1200.79,+2080.09
